,Dataset,Number of Total Matches,Detector/Descriptor,Number of Good Matches,Recall Rate of Matches,1 - Precision Rate of Matches,F-Score
0,Industrial(55)sift&surf(0.50),7.575757575757576,SIFT,0.2727272727272727,0.036,0.9640000000000001,0.035999999999999956
1,Industrial(55)sift&surf(0.50),7.575757575757576,SIFT,0.25252525252525254,0.03333333333333333,0.9666666666666667,0.03333333333333333
2,Industrial(55)sift&surf(0.50),7.575757575757576,SIFT,0.12121212121212122,0.016,0.984,0.016000000000000007
3,Industrial(55)sift&surf(0.50),7.575757575757576,SIFT,0.20202020202020202,0.026666666666666665,0.9733333333333333,0.026666666666666696
4,Industrial(55)sift&surf(0.50),7.575757575757576,SIFT,0.06060606060606061,0.008,0.992,0.008000000000000004
5,Industrial(55)sift&surf(0.50),7.575757575757576,SIFT,0.20202020202020202,0.026666666666666665,0.9733333333333333,0.026666666666666696
6,Industrial(55)sift&surf(0.50),7.575757575757576,SIFT,0.23232323232323232,0.030666666666666665,0.9693333333333333,0.0306666666666667
7,Industrial(55)sift&surf(0.50),7.575757575757576,SIFT,0.16161616161616163,0.021333333333333333,0.9786666666666667,0.021333333333333326
8,Industrial(55)sift&surf(0.50),7.575757575757576,SIFT,0.12121212121212122,0.016,0.984,0.016000000000000007
9,Industrial(55)sift&surf(0.50),7.575757575757576,SIFT,0.23232323232323232,0.030666666666666665,0.9693333333333333,0.0306666666666667
10,Industrial(55)sift&surf(0.50),7.575757575757576,SIFT,0.050505050505050504,0.006666666666666666,0.9933333333333334,0.006666666666666632
11,Industrial(55)sift&surf(0.50),7.575757575757576,SIFT,0.10101010101010101,0.013333333333333332,0.9866666666666667,0.01333333333333332
12,Industrial(55)sift&surf(0.50),7.575757575757576,SIFT,0.21212121212121213,0.028,0.972,0.028000000000000014
13,Industrial(55)sift&surf(0.50),7.575757575757576,SIFT,0.13131313131313133,0.017333333333333333,0.9826666666666667,0.017333333333333322
14,Industrial(55)sift&surf(0.50),7.575757575757576,SIFT,0.1414141414141414,0.018666666666666665,0.9813333333333334,0.018666666666666637
15,Industrial(55)sift&surf(0.50),7.575757575757576,SIFT,0.12121212121212122,0.016,0.984,0.016000000000000007
