,Dataset,Number of Total Matches,Detector/Descriptor,Number of Good Matches,Recall Rate of Matches,1 - Precision Rate of Matches,F-Score
0,Industrial(FASTBRISK)(45)(0.75),3934.747474747475,BRISK+FREAK,4.909090909090909,0.0012476254043230477,0.9987523745956769,0.0012476254043230764
1,Industrial(FASTBRISK)(45)(0.75),4971.404040404041,BRISK+FREAK,6.6767676767676765,0.0013430346080309811,0.998656965391969,0.0013430346080309803
2,Industrial(FASTBRISK)(45)(0.75),5090.414141414141,BRISK+FREAK,4.2727272727272725,0.000839367319441771,0.9991606326805583,0.0008393673194417231
3,Industrial(FASTBRISK)(45)(0.75),4669.727272727273,BRISK+FREAK,4.0606060606060606,0.0008695595745647335,0.9991304404254353,0.0008695595745647134
4,Industrial(FASTBRISK)(45)(0.75),2990.59595959596,BRISK+FREAK,1.2828282828282829,0.00042895406138433945,0.9995710459386157,0.00042895406138433143
5,Industrial(FASTBRISK)(45)(0.75),2667.777777777778,BRISK+FREAK,6.363636363636363,0.0023853697323085077,0.9976146302676915,0.002385369732308513
6,Industrial(FASTBRISK)(45)(0.75),2657.3535353535353,BRISK+FREAK,2.525252525252525,0.0009502885075909045,0.9990497114924091,0.0009502885075909198
7,Industrial(FASTBRISK)(45)(0.75),431.73737373737373,BRISK+FREAK,0.3333333333333333,0.0007720743063029338,0.9992279256936971,0.0007720743063029087
8,Industrial(FASTBRISK)(45)(0.75),1160.989898989899,BRISK+FREAK,0.48484848484848486,0.00041761645408829105,0.9995823835459117,0.00041761645408831154
9,Industrial(FASTBRISK)(45)(0.75),2760.282828282828,BRISK+FREAK,1.2626262626262625,0.00045742640923928155,0.9995425735907607,0.00045742640923928686
10,Industrial(FASTBRISK)(45)(0.75),4540.525252525253,BRISK+FREAK,1.3636363636363635,0.000300325686522273,0.9996996743134778,0.0003003256865222178
11,Industrial(FASTBRISK)(45)(0.75),5025.020202020202,BRISK+FREAK,1.3333333333333333,0.00026533890008985334,0.9997346610999102,0.0002653389000898466
12,Industrial(FASTBRISK)(45)(0.75),4698.49494949495,BRISK+FREAK,3.8585858585858586,0.0008212386945314531,0.9991787613054686,0.0008212386945314438
13,Industrial(FASTBRISK)(45)(0.75),2756.6464646464647,BRISK+FREAK,1.3131313131313131,0.00047635100473419613,0.9995236489952658,0.00047635100473419754
14,Industrial(FASTBRISK)(45)(0.75),835.3030303030303,BRISK+FREAK,3.898989898989899,0.004667755003325474,0.9953322449966745,0.0046677550033254874
15,Industrial(FASTBRISK)(45)(0.75),421.4949494949495,BRISK+FREAK,0.8383838383838383,0.0019890720858895703,0.9980109279141104,0.00198907208588959
16,Industrial(FASTBRISK)(45)(0.75),587.5959595959596,BRISK+FREAK,0.1111111111111111,0.00018909440968163378,0.9998109055903184,0.00018909440968162822
17,Industrial(FASTBRISK)(45)(0.75),876.2626262626262,BRISK+FREAK,1.5252525252525253,0.001740634005763689,0.9982593659942363,0.0017406340057637153
18,Industrial(FASTBRISK)(45)(0.75),1773.6464646464647,BRISK+FREAK,0.8181818181818182,0.0004612992693247376,0.9995387007306753,0.0004612992693247187
19,Industrial(FASTBRISK)(45)(0.75),704.0505050505051,BRISK+FREAK,0.47474747474747475,0.0006743088334457181,0.9993256911665543,0.0006743088334456882
20,Industrial(FASTBRISK)(45)(0.75),536.2828282828283,BRISK+FREAK,0.16161616161616163,0.00030136367060950805,0.9996986363293905,0.0003013636706095097
21,Industrial(FASTBRISK)(45)(0.75),807.3232323232323,BRISK+FREAK,1.4242424242424243,0.0017641538942758837,0.9982358461057241,0.001764153894275875
22,Industrial(FASTBRISK)(45)(0.75),723.5454545454545,BRISK+FREAK,1.6363636363636365,0.0022615906520919715,0.997738409347908,0.0022615906520919715
23,Industrial(FASTBRISK)(45)(0.75),787.7272727272727,BRISK+FREAK,0.8484848484848485,0.0010771302173494903,0.9989228697826504,0.0010771302173495274
24,Industrial(FASTBRISK)(45)(0.75),515.5050505050505,BRISK+FREAK,0.6161616161616161,0.0011952581561673363,0.9988047418438326,0.0011952581561673627
25,Industrial(FASTBRISK)(45)(0.75),518.7575757575758,BRISK+FREAK,0.1414141414141414,0.00027260159277216347,0.9997273984072279,0.000272601592772128
26,Industrial(FASTBRISK)(45)(0.75),359.1313131313131,BRISK+FREAK,0.696969696969697,0.0019407099060583903,0.9980592900939417,0.0019407099060583573
27,Industrial(FASTBRISK)(45)(0.75),682.0,BRISK+FREAK,0.898989898989899,0.0013181670073165674,0.9986818329926833,0.0013181670073166257
28,Industrial(FASTBRISK)(45)(0.75),508.1313131313131,BRISK+FREAK,0.6363636363636364,0.0012523606003379385,0.998747639399662,0.0012523606003379463
29,Industrial(FASTBRISK)(45)(0.75),867.7979797979798,BRISK+FREAK,1.3131313131313131,0.0015131762733960332,0.998486823726604,0.0015131762733960055
30,Industrial(FASTBRISK)(45)(0.75),942.989898989899,BRISK+FREAK,0.6868686868686869,0.0007283945327563306,0.9992716054672437,0.0007283945327563176
31,Industrial(FASTBRISK)(45)(0.75),1800.4949494949494,BRISK+FREAK,1.4747474747474747,0.0008190789289140472,0.9991809210710859,0.0008190789289140663
32,Industrial(FASTBRISK)(45)(0.75),3072.222222222222,BRISK+FREAK,3.242424242424242,0.001055400295906625,0.9989445997040934,0.001055400295906593
33,Industrial(FASTBRISK)(45)(0.75),3017.787878787879,BRISK+FREAK,1.3737373737373737,0.0004552133645288374,0.9995447866354712,0.00045521336452882167
34,Industrial(FASTBRISK)(45)(0.75),3546.4343434343436,BRISK+FREAK,2.191919191919192,0.0006180628145498252,0.9993819371854502,0.0006180628145498083
35,Industrial(FASTBRISK)(45)(0.75),1185.888888888889,BRISK+FREAK,1.7575757575757576,0.001482074563682359,0.9985179254363177,0.001482074563682341
