,Dataset,Number of Total Matches,Detector/Descriptor,Number of Good Matches,Recall Rate of Matches,1 - Precision Rate of Matches,F-Score
0,Industrial Dataset,5.555555555555555,SIFT,0.08080808080808081,0.014545454545454547,0.9854545454545455,0.014545454545454537
1,Industrial Dataset,5.575757575757576,SIFT,0.050505050505050504,0.009057971014492752,0.9909420289855073,0.009057971014492718
2,Industrial Dataset,5.555555555555555,SIFT,0.0707070707070707,0.012727272727272728,0.9872727272727272,0.012727272727272768
3,Industrial Dataset,5.555555555555555,SIFT,0.050505050505050504,0.00909090909090909,0.990909090909091,0.009090909090909064
4,Industrial Dataset,5.555555555555555,SIFT,0.050505050505050504,0.00909090909090909,0.990909090909091,0.009090909090909064
5,Industrial Dataset,5.555555555555555,SIFT,0.0707070707070707,0.012727272727272728,0.9872727272727272,0.012727272727272768
6,Industrial Dataset,5.555555555555555,SIFT,0.09090909090909091,0.016363636363636365,0.9836363636363636,0.01636363636363636
7,Industrial Dataset,5.555555555555555,SIFT,0.08080808080808081,0.014545454545454547,0.9854545454545455,0.014545454545454537
8,Industrial Dataset,5.555555555555555,SIFT,0.0707070707070707,0.012727272727272728,0.9872727272727272,0.012727272727272768
9,Industrial Dataset,5.565656565656566,SIFT,0.40404040404040403,0.07259528130671507,0.927404718693285,0.07259528130671504
10,Industrial Dataset,5.555555555555555,SIFT,0.06060606060606061,0.01090909090909091,0.9890909090909091,0.010909090909090889
11,Industrial Dataset,5.555555555555555,SIFT,0.04040404040404041,0.007272727272727274,0.9927272727272727,0.007272727272727297
12,Industrial Dataset,5.555555555555555,SIFT,0.06060606060606061,0.01090909090909091,0.9890909090909091,0.010909090909090889
13,Industrial Dataset,5.555555555555555,SIFT,0.0707070707070707,0.012727272727272728,0.9872727272727272,0.012727272727272768
14,Industrial Dataset,5.555555555555555,SIFT,0.1111111111111111,0.02,0.9800000000000001,0.019999999999999952
15,Industrial Dataset,5.555555555555555,SIFT,0.10101010101010101,0.01818181818181818,0.9818181818181818,0.018181818181818184
