,Dataset,Number of Total Matches,Detector/Descriptor,Number of Good Matches,Recall Rate of Matches,1 - Precision Rate of Matches,F-Score
0,Quarry Dataset,7.653061224489796,SIFT,0.12244897959183673,0.016,0.984,0.016000000000000007
1,Quarry Dataset,7.653061224489796,SIFT,0.10204081632653061,0.013333333333333334,0.9866666666666667,0.01333333333333332
2,Quarry Dataset,7.653061224489796,SIFT,0.07142857142857142,0.009333333333333332,0.9906666666666667,0.009333333333333318
3,Quarry Dataset,7.653061224489796,SIFT,0.07142857142857142,0.009333333333333332,0.9906666666666667,0.009333333333333318
4,Quarry Dataset,7.653061224489796,SIFT,0.15306122448979592,0.02,0.98,0.020000000000000007
5,Quarry Dataset,7.653061224489796,SIFT,0.37755102040816324,0.04933333333333333,0.9506666666666667,0.04933333333333333
6,Quarry Dataset,7.653061224489796,SIFT,0.6530612244897959,0.08533333333333333,0.9146666666666667,0.0853333333333333
7,Quarry Dataset,7.653061224489796,SIFT,0.6836734693877551,0.08933333333333333,0.9106666666666666,0.08933333333333336
8,Quarry Dataset,7.663265306122449,SIFT,0.826530612244898,0.10785619174434088,0.8921438082556591,0.1078561917443409
9,Quarry Dataset,7.653061224489796,SIFT,0.6632653061224489,0.08666666666666667,0.9133333333333333,0.08666666666666667
10,Quarry Dataset,7.653061224489796,SIFT,1.0408163265306123,0.136,0.8639999999999999,0.13600000000000007
11,Quarry Dataset,7.663265306122449,SIFT,0.6020408163265306,0.07856191744340879,0.9214380825565912,0.07856191744340879
12,Quarry Dataset,7.663265306122449,SIFT,0.16326530612244897,0.021304926764314246,0.9786950732356857,0.021304926764314263
13,Quarry Dataset,7.653061224489796,SIFT,0.05102040816326531,0.006666666666666667,0.9933333333333333,0.006666666666666688
14,Quarry Dataset,7.653061224489796,SIFT,0.11224489795918367,0.014666666666666666,0.9853333333333333,0.01466666666666669
15,Quarry Dataset,7.653061224489796,SIFT,0.07142857142857142,0.009333333333333332,0.9906666666666667,0.009333333333333318
16,Quarry Dataset,7.653061224489796,SIFT,0.09183673469387756,0.012,0.988,0.012000000000000005
17,Quarry Dataset,7.673469387755102,SIFT,0.11224489795918367,0.014627659574468085,0.9853723404255319,0.014627659574468092
18,Quarry Dataset,7.653061224489796,SIFT,0.09183673469387756,0.012,0.988,0.012000000000000005
19,Quarry Dataset,7.653061224489796,SIFT,0.4387755102040816,0.05733333333333333,0.9426666666666667,0.05733333333333334
20,Quarry Dataset,7.653061224489796,SIFT,0.6326530612244898,0.08266666666666668,0.9173333333333333,0.08266666666666668
21,Quarry Dataset,7.653061224489796,SIFT,0.7346938775510204,0.096,0.904,0.096
22,Quarry Dataset,7.653061224489796,SIFT,0.6326530612244898,0.08266666666666668,0.9173333333333333,0.08266666666666668
23,Quarry Dataset,7.653061224489796,SIFT,0.3673469387755102,0.048,0.952,0.04800000000000002
