,Dataset,Number of Total Matches,Detector/Descriptor,Number of Good Matches,Recall Rate of Matches,1 - Precision Rate of Matches,F-Score
0,Industrial,5.565656565656566,ROOTSIFT,0.2222222222222222,0.039927404718693285,0.9600725952813067,0.03992740471869328
1,Industrial,5.555555555555555,ROOTSIFT,0.15151515151515152,0.027272727272727275,0.9727272727272728,0.02727272727272725
2,Industrial,5.555555555555555,ROOTSIFT,0.08080808080808081,0.014545454545454547,0.9854545454545455,0.014545454545454537
3,Industrial,5.555555555555555,ROOTSIFT,0.1111111111111111,0.02,0.9800000000000001,0.019999999999999952
4,Industrial,5.555555555555555,ROOTSIFT,0.04040404040404041,0.007272727272727274,0.9927272727272727,0.007272727272727297
5,Industrial,5.555555555555555,ROOTSIFT,0.16161616161616163,0.029090909090909094,0.9709090909090908,0.02909090909090913
6,Industrial,5.555555555555555,ROOTSIFT,0.1717171717171717,0.03090909090909091,0.9690909090909092,0.03090909090909084
7,Industrial,5.555555555555555,ROOTSIFT,0.06060606060606061,0.01090909090909091,0.9890909090909091,0.010909090909090889
8,Industrial,5.555555555555555,ROOTSIFT,0.5050505050505051,0.09090909090909091,0.9090909090909091,0.09090909090909094
9,Industrial,5.555555555555555,ROOTSIFT,0.18181818181818182,0.03272727272727273,0.9672727272727273,0.03272727272727272
10,Industrial,5.555555555555555,ROOTSIFT,0.04040404040404041,0.007272727272727274,0.9927272727272727,0.007272727272727297
11,Industrial,5.555555555555555,ROOTSIFT,0.0707070707070707,0.012727272727272728,0.9872727272727272,0.012727272727272768
12,Industrial,5.555555555555555,ROOTSIFT,0.1414141414141414,0.025454545454545455,0.9745454545454546,0.025454545454545428
13,Industrial,5.555555555555555,ROOTSIFT,0.0707070707070707,0.012727272727272728,0.9872727272727272,0.012727272727272768
14,Industrial,5.555555555555555,ROOTSIFT,0.1111111111111111,0.02,0.9800000000000001,0.019999999999999952
15,Industrial,5.555555555555555,ROOTSIFT,0.09090909090909091,0.016363636363636365,0.9836363636363636,0.01636363636363636
16,Industrial,5.555555555555555,ROOTSIFT,0.2828282828282828,0.05090909090909091,0.9490909090909091,0.05090909090909091
17,Industrial,5.555555555555555,ROOTSIFT,0.1111111111111111,0.02,0.9800000000000001,0.019999999999999952
18,Industrial,5.565656565656566,ROOTSIFT,0.5050505050505051,0.09074410163339383,0.9092558983666061,0.09074410163339384
19,Industrial,5.555555555555555,ROOTSIFT,0.30303030303030304,0.05454545454545455,0.9454545454545455,0.0545454545454545
20,Industrial,5.555555555555555,ROOTSIFT,0.12121212121212122,0.02181818181818182,0.9781818181818182,0.021818181818181834
21,Industrial,5.555555555555555,ROOTSIFT,0.09090909090909091,0.016363636363636365,0.9836363636363636,0.01636363636363636
22,Industrial,5.555555555555555,ROOTSIFT,0.31313131313131315,0.056363636363636366,0.9436363636363636,0.05636363636363638
23,Industrial,5.555555555555555,ROOTSIFT,0.16161616161616163,0.029090909090909094,0.9709090909090908,0.02909090909090913
